suite,model,key,task,harness_task,chance,shots,step,train_tokens,params,nonemb,acc
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,32,67108864,405334016,302311424,0.497238
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,64,134217728,405334016,302311424,0.498027
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,128,268435456,405334016,302311424,0.487766
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,256,536870912,405334016,302311424,0.504341
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,512,1073741824,405334016,302311424,0.495659
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,1000,2097152000,405334016,302311424,0.507498
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,3000,6291456000,405334016,302311424,0.506709
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,13000,27262976000,405334016,302311424,0.515391
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,23000,48234496000,405334016,302311424,0.506709
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,33000,69206016000,405334016,302311424,0.524862
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,43000,90177536000,405334016,302311424,0.521705
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,53000,111149056000,405334016,302311424,0.520916
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,63000,132120576000,405334016,302311424,0.512234
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,73000,153092096000,405334016,302311424,0.524862
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,83000,174063616000,405334016,302311424,0.525651
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,93000,195035136000,405334016,302311424,0.524862
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,103000,216006656000,405334016,302311424,0.532755
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,113000,236978176000,405334016,302311424,0.531965
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,123000,257949696000,405334016,302311424,0.521705
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,133000,278921216000,405334016,302311424,0.530387
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,0,143000,299892736000,405334016,302311424,0.536701
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,3000,6291456000,405334016,302311424,0.501973
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,13000,27262976000,405334016,302311424,0.501973
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,23000,48234496000,405334016,302311424,0.520126
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,33000,69206016000,405334016,302311424,0.512234
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,43000,90177536000,405334016,302311424,0.514601
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,53000,111149056000,405334016,302311424,0.530387
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,63000,132120576000,405334016,302311424,0.51618
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,73000,153092096000,405334016,302311424,0.53749
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,83000,174063616000,405334016,302311424,0.519337
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,93000,195035136000,405334016,302311424,0.529597
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,103000,216006656000,405334016,302311424,0.538279
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,113000,236978176000,405334016,302311424,0.528808
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,123000,257949696000,405334016,302311424,0.53749
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,133000,278921216000,405334016,302311424,0.529597
Pythia v1,pythia-410m,410m,Winogrande,winogrande,0.5,5,143000,299892736000,405334016,302311424,0.529597
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,0,,1414647808,1208602624,0.48382
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,1,2097152,1414647808,1208602624,0.48382
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,2,4194304,1414647808,1208602624,0.484609
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,4,8388608,1414647808,1208602624,0.484609
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,8,16777216,1414647808,1208602624,0.494081
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,16,33554432,1414647808,1208602624,0.500395
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,32,67108864,1414647808,1208602624,0.495659
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,64,134217728,1414647808,1208602624,0.50513
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,128,268435456,1414647808,1208602624,0.49487
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,256,536870912,1414647808,1208602624,0.502762
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,512,1073741824,1414647808,1208602624,0.496448
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,1000,2097152000,1414647808,1208602624,0.511444
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,3000,6291456000,1414647808,1208602624,0.504341
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,13000,27262976000,1414647808,1208602624,0.519337
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,23000,48234496000,1414647808,1208602624,0.524073
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,33000,69206016000,1414647808,1208602624,0.534333
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,43000,90177536000,1414647808,1208602624,0.542226
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,53000,111149056000,1414647808,1208602624,0.556433
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,63000,132120576000,1414647808,1208602624,0.558011
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,73000,153092096000,1414647808,1208602624,0.552486
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,83000,174063616000,1414647808,1208602624,0.562747
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,93000,195035136000,1414647808,1208602624,0.560379
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,103000,216006656000,1414647808,1208602624,0.567482
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,113000,236978176000,1414647808,1208602624,0.575375
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,123000,257949696000,1414647808,1208602624,0.569061
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,133000,278921216000,1414647808,1208602624,0.577743
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,0,143000,299892736000,1414647808,1208602624,0.573007
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,3000,6291456000,1414647808,1208602624,0.50513
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,13000,27262976000,1414647808,1208602624,0.524862
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,23000,48234496000,1414647808,1208602624,0.519337
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,33000,69206016000,1414647808,1208602624,0.531965
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,43000,90177536000,1414647808,1208602624,0.538279
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,53000,111149056000,1414647808,1208602624,0.535122
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,63000,132120576000,1414647808,1208602624,0.570639
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,73000,153092096000,1414647808,1208602624,0.561957
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,83000,174063616000,1414647808,1208602624,0.570639
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,93000,195035136000,1414647808,1208602624,0.574586
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,103000,216006656000,1414647808,1208602624,0.58011
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,113000,236978176000,1414647808,1208602624,0.590371
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,123000,257949696000,1414647808,1208602624,0.561957
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,133000,278921216000,1414647808,1208602624,0.585635
Pythia v1,pythia-1.4b,1.4b,Winogrande,winogrande,0.5,5,143000,299892736000,1414647808,1208602624,0.58011
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,0,,2775208960,2517652480,0.506709
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,1,2097152,2775208960,2517652480,0.506709
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,2,4194304,2775208960,2517652480,0.50513
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,4,8388608,2775208960,2517652480,0.505919
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,8,16777216,2775208960,2517652480,0.508287
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,16,33554432,2775208960,2517652480,0.509077
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,32,67108864,2775208960,2517652480,0.510655
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,64,134217728,2775208960,2517652480,0.51618
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,128,268435456,2775208960,2517652480,0.509866
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,256,536870912,2775208960,2517652480,0.495659
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,512,1073741824,2775208960,2517652480,0.509077
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,1000,2097152000,2775208960,2517652480,0.495659
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,3000,6291456000,2775208960,2517652480,0.499605
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,13000,27262976000,2775208960,2517652480,0.535912
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,23000,48234496000,2775208960,2517652480,0.552486
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,33000,69206016000,2775208960,2517652480,0.544594
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,43000,90177536000,2775208960,2517652480,0.564325
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,53000,111149056000,2775208960,2517652480,0.571429
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,63000,132120576000,2775208960,2517652480,0.576953
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,73000,153092096000,2775208960,2517652480,0.582478
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,83000,174063616000,2775208960,2517652480,0.577743
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,93000,195035136000,2775208960,2517652480,0.591949
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,103000,216006656000,2775208960,2517652480,0.585635
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,113000,236978176000,2775208960,2517652480,0.593528
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,123000,257949696000,2775208960,2517652480,0.586425
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,133000,278921216000,2775208960,2517652480,0.599842
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,0,143000,299892736000,2775208960,2517652480,0.594317
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,3000,6291456000,2775208960,2517652480,0.508287
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,13000,27262976000,2775208960,2517652480,0.524073
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,23000,48234496000,2775208960,2517652480,0.546961
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,33000,69206016000,2775208960,2517652480,0.562747
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,43000,90177536000,2775208960,2517652480,0.570639
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,53000,111149056000,2775208960,2517652480,0.556433
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,63000,132120576000,2775208960,2517652480,0.567482
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,73000,153092096000,2775208960,2517652480,0.59116
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,83000,174063616000,2775208960,2517652480,0.595896
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,93000,195035136000,2775208960,2517652480,0.602999
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,103000,216006656000,2775208960,2517652480,0.610892
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,113000,236978176000,2775208960,2517652480,0.60221
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,123000,257949696000,2775208960,2517652480,0.606156
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,133000,278921216000,2775208960,2517652480,0.617206
Pythia v1,pythia-2.8b,2.8b,Winogrande,winogrande,0.5,5,143000,299892736000,2775208960,2517652480,0.606156
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,0,,6857302016,6444163072,0.486188
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,1,2097152,6857302016,6444163072,0.486188
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,2,4194304,6857302016,6444163072,0.487766
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,4,8388608,6857302016,6444163072,0.488556
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,8,16777216,6857302016,6444163072,0.490923
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,16,33554432,6857302016,6444163072,0.493291
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,32,67108864,6857302016,6444163072,0.486188
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,64,134217728,6857302016,6444163072,0.480663
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,128,268435456,6857302016,6444163072,0.502762
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,256,536870912,6857302016,6444163072,0.521705
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,512,1073741824,6857302016,6444163072,0.51618
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,1000,2097152000,6857302016,6444163072,0.521705
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,3000,6291456000,6857302016,6444163072,0.500395
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,13000,27262976000,6857302016,6444163072,0.531965
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,23000,48234496000,6857302016,6444163072,0.54854
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,33000,69206016000,6857302016,6444163072,0.5588
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,43000,90177536000,6857302016,6444163072,0.587214
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,53000,111149056000,6857302016,6444163072,0.573796
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,63000,132120576000,6857302016,6444163072,0.585635
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,73000,153092096000,6857302016,6444163072,0.617995
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,83000,174063616000,6857302016,6444163072,0.597474
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,93000,195035136000,6857302016,6444163072,0.592739
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,103000,216006656000,6857302016,6444163072,0.614838
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,113000,236978176000,6857302016,6444163072,0.625888
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,123000,257949696000,6857302016,6444163072,0.618785
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,133000,278921216000,6857302016,6444163072,0.605367
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,0,143000,299892736000,6857302016,6444163072,0.609313
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,3000,6291456000,6857302016,6444163072,0.511444
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,13000,27262976000,6857302016,6444163072,0.515391
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,23000,48234496000,6857302016,6444163072,0.538279
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,33000,69206016000,6857302016,6444163072,0.554065
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,43000,90177536000,6857302016,6444163072,0.576953
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,53000,111149056000,6857302016,6444163072,0.578532
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,63000,132120576000,6857302016,6444163072,0.600631
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,73000,153092096000,6857302016,6444163072,0.609313
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,83000,174063616000,6857302016,6444163072,0.60221
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,93000,195035136000,6857302016,6444163072,0.627466
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,103000,216006656000,6857302016,6444163072,0.636148
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,113000,236978176000,6857302016,6444163072,0.638516
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,123000,257949696000,6857302016,6444163072,0.640884
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,133000,278921216000,6857302016,6444163072,0.631413
Pythia v1,pythia-6.9b,6.9b,Winogrande,winogrande,0.5,5,143000,299892736000,6857302016,6444163072,0.636938
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,0,,11846072320,11327027200,0.497238
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,1,2097152,11846072320,11327027200,0.497238
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,2,4194304,11846072320,11327027200,0.498027
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,4,8388608,11846072320,11327027200,0.500395
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,8,16777216,11846072320,11327027200,0.486977
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,16,33554432,11846072320,11327027200,0.488556
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,32,67108864,11846072320,11327027200,0.491713
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,64,134217728,11846072320,11327027200,0.485399
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,128,268435456,11846072320,11327027200,0.505919
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,256,536870912,11846072320,11327027200,0.486188
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,512,1073741824,11846072320,11327027200,0.50513
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,1000,2097152000,11846072320,11327027200,0.501973
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,3000,6291456000,11846072320,11327027200,0.498816
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,13000,27262976000,11846072320,11327027200,0.523283
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,23000,48234496000,11846072320,11327027200,0.554065
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,33000,69206016000,11846072320,11327027200,0.578532
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,43000,90177536000,11846072320,11327027200,0.615627
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,53000,111149056000,11846072320,11327027200,0.610892
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,63000,132120576000,11846072320,11327027200,0.608524
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,73000,153092096000,11846072320,11327027200,0.616417
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,83000,174063616000,11846072320,11327027200,0.625099
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,93000,195035136000,11846072320,11327027200,0.629834
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,103000,216006656000,11846072320,11327027200,0.641673
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,113000,236978176000,11846072320,11327027200,0.633781
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,123000,257949696000,11846072320,11327027200,0.642463
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,133000,278921216000,11846072320,11327027200,0.640095
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,0,143000,299892736000,11846072320,11327027200,0.639305
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,3000,6291456000,11846072320,11327027200,0.505919
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,13000,27262976000,11846072320,11327027200,0.509077
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,23000,48234496000,11846072320,11327027200,0.567482
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,33000,69206016000,11846072320,11327027200,0.587214
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,43000,90177536000,11846072320,11327027200,0.614049
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,53000,111149056000,11846072320,11327027200,0.614049
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,63000,132120576000,11846072320,11327027200,0.630624
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,73000,153092096000,11846072320,11327027200,0.622731
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,83000,174063616000,11846072320,11327027200,0.640095
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,93000,195035136000,11846072320,11327027200,0.638516
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,103000,216006656000,11846072320,11327027200,0.648777
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,113000,236978176000,11846072320,11327027200,0.656669
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,123000,257949696000,11846072320,11327027200,0.654301
Pythia v1,pythia-12b,12b,Winogrande,winogrande,0.5,5,143000,299892736000,11846072320,11327027200,0.641673
Pythia v1 deduped,pythia-70m,70m,ARC-Challenge,arc_challenge,0.25,0,0,,70426624,18915328,0.214164
Pythia v1 deduped,pythia-70m,70m,ARC-Challenge,arc_challenge,0.25,0,1,2097152,70426624,18915328,0.214164
Pythia v1 deduped,pythia-70m,70m,ARC-Challenge,arc_challenge,0.25,0,2,4194304,70426624,18915328,0.214164
Pythia v1 deduped,pythia-70m,70m,ARC-Challenge,arc_challenge,0.25,0,4,8388608,70426624,18915328,0.215017
Pythia v1 deduped,pythia-70m,70m,ARC-Challenge,arc_challenge,0.25,0,8,16777216,70426624,18915328,0.211604
Pythia v1 deduped,pythia-70m,70m,ARC-Challenge,arc_challenge,0.25,0,16,33554432,70426624,18915328,0.209044
Pythia v1 deduped,pythia-70m,70m,ARC-Challenge,arc_challenge,0.25,0,32,67108864,70426624,18915328,0.204778
Pythia v1 deduped,pythia-70m,70m,ARC-Challenge,arc_challenge,0.25,0,64,134217728,70426624,18915328,0.206485
Pythia v1 deduped,pythia-70m,70m,ARC-Challenge,arc_challenge,0.25,0,128,268435456,70426624,18915328,0.199659
Pythia v1 deduped,pythia-70m,70m,ARC-Challenge,arc_challenge,0.25,0,256,536870912,70426624,18915328,0.200512
